,vari,deli,field,beta0,beta1,R2
2738,me,1402,oi,0.12664894204388094,0.9310268672437079,0.8668110275296329
2739,me,1403,settle,41.54334338110857,0.9854197833745126,0.9683566086056492
2740,me,1403,volume,0.5562219012221443,0.03283803742716633,0.0010783367020676948
2741,me,1403,oi,0.031268791340950064,0.719783523752255,0.5180883210652131
2742,me,1404,settle,37.01329753277514,0.9867548273249773,0.9672750260984525
2743,me,1404,volume,0.7149019219618432,0.4495255200893807,0.20207319321162798
2744,me,1404,oi,0.560348591487801,0.4372151102883388,0.19115705266444438
2745,me,1405,settle,17.161505324617053,0.9934960581277632,0.9658978883000287
2746,me,1405,volume,1891.1536451308423,0.9367072341550597,0.8774225957366996
2747,me,1405,oi,120.64222066126561,0.9893806419491521,0.9788725284757267
2748,me,1406,settle,42.27073671067431,0.9848682834833933,0.9616117723161519
2749,me,1406,volume,2.101945079912622,0.29833028673470824,0.08900095998321278
2750,me,1406,oi,0.20096162407621768,0.8445263111031969,0.713224690145573
2751,me,1407,settle,30.99109075640331,0.9888131288983858,0.9700401589327357
2752,me,1407,volume,0.34003123924496326,-0.011374968010660177,0.00012938989724375904
2753,me,1407,oi,0.039543057996485026,0.9235500878734623,0.8529447648110797
2754,me,1408,settle,37.56654853024361,0.98646204434532,0.9668792788002568
2755,me,1408,volume,0.7582299639306767,-0.006615641770036077,4.376671602912552e-05
2756,me,1408,oi,0.4924558861137157,0.4781774784758333,0.2286537009215064
2757,me,1409,settle,17.560000434583458,0.9931202614396661,0.9768880015563651
2758,me,1409,volume,4561.95543154923,0.8081357492360333,0.6530911063316538
2759,me,1409,oi,76.14518220752294,0.9957130286897635,0.9914413632725866
2760,me,1410,settle,24.41579633712672,0.9906462973305596,0.9747123839519437
2761,me,1410,volume,1.6532215596891486,0.43771243464060966,0.19159217543900986
2762,me,1410,oi,1.733616774725297,0.5512540649494255,0.3038810441232651
2763,me,1411,settle,68.75780497813429,0.9749016662459803,0.9548468925768895
2764,me,1411,volume,1.3956328039501238,0.3168436064697926,0.10038987096078444
2765,me,1411,oi,0.9128686310761978,0.6952745114029311,0.4834066462065846
2766,me,1412,settle,35.097412294224796,0.9866198290154207,0.9686156703803224
2767,me,1412,volume,0.8779738628121144,0.001505164211599297,2.265588740058e-06
2768,me,1412,oi,0.11056062581486323,0.8392438070404167,0.7071421409672316
2769,me,1501,settle,-36.372587741909314,1.0114419323832842,0.9867467086176305
2770,me,1501,volume,8954.04149476092,0.7852130999730556,0.6165785524563778
2771,me,1501,oi,252.09621885179382,0.993445024638177,0.9869325761991278
2772,me,1502,settle,-20.850507450729822,1.0058565105488297,0.9930187796130838
2773,me,1502,volume,1.3929342491759789,0.5548750057729652,0.3078862720315484
2774,me,1502,oi,0.250052926611498,0.9614280060014173,0.9243438107238617
2775,me,1503,settle,-15.112179873893979,1.0043960856775185,0.9947914663933194
2776,me,1503,volume,1.9037249647616479,0.0007597470029358563,5.772155085015385e-07
2777,me,1503,oi,0.09506172839506215,0.9641975308641972,0.9296768785246151
2778,me,1504,settle,4.7355923677057765,0.9970859710509232,0.9929244364814744
2779,me,1504,volume,1.154505345324963,0.5256839927423669,0.2763436602255571
2780,me,1504,oi,0.1631252497524193,0.9163003631183001,0.8396063554507287
2781,me,1505,settle,11.920493127221789,0.9946910324438766,0.9912001246857817
2782,me,1505,volume,1893.526181767847,0.8181255703649,0.6693256662941597
2783,me,1505,oi,183.29782528250664,0.9839367657529308,0.9680875971128703
2784,ni,1507,settle,1135.8975423699694,0.986376474541218,0.9471521189790199
2785,ni,1507,volume,16349.401670913085,0.9282742467792952,0.8595742449130971
2786,ni,1507,oi,531.4769598551271,0.9916622653276838,0.9763857524660294
2787,ni,1508,settle,958.5036776515371,0.987610480974205,0.9628139358763006
2788,ni,1508,volume,228.94659024097822,0.8152713169599416,0.6636967954421185
2789,ni,1508,oi,194.6246030870783,0.9545499417989837,0.9250528430287962
2790,ni,1509,settle,384.369257972126,0.9933920629954591,0.9765463579145317
2791,ni,1509,volume,37278.23774931309,0.8548260404411069,0.7308344712555959
2792,ni,1509,oi,1073.2381469522331,0.9920827024945322,0.9905662819801108
2793,ni,1510,settle,1001.9701225018571,0.986900108446296,0.9759211730104314
2794,ni,1510,volume,71.59995447267457,0.6095000447605375,0.3713416101268321
2795,ni,1510,oi,10.602112051469764,1.0014246804191411,0.9916252997782212
2796,ni,1511,settle,607.7494658243759,0.9909502425832185,0.9804386348941126
2797,ni,1511,volume,40.030627450300386,0.5469264421260716,0.29877452928772985
2798,ni,1511,oi,6.474762534505688,1.0067615904594813,0.9946911540532938
2799,ni,1512,settle,453.52716185570034,0.9924706679654041,0.9835958020330774
2800,ni,1512,volume,41.753346211921865,0.6322461106355552,0.40013186256512745
2801,ni,1512,oi,3.179369114960921,1.013828678894148,0.9906548999408018
2802,ni,1601,settle,392.9925003109647,0.9932633383459504,0.9882607993136024
2803,ni,1601,volume,17248.684564109048,0.9488242319915512,0.9003374410730356
2804,ni,1601,oi,1242.270780712685,0.9939304322287627,0.9920519034158233
2805,ni,1602,settle,286.32550930256275,0.9943622032605098,0.9865593567632185
2806,ni,1602,volume,62.36024465370296,0.39171023043171604,0.15341516390211374
2807,ni,1602,oi,4.262075383281391,0.9932090209555887,0.9880126327548305
2808,ni,1603,settle,530.1607443482467,0.9918026246020868,0.9888978895744186
2809,ni,1603,volume,97.91999937209087,0.4132072824079125,0.17086821554600318
2810,ni,1603,oi,18.152437403349428,0.9958462660387051,0.9946939166335736
2811,ni,1604,settle,468.3778947832752,0.9928784590626246,0.9890413626546574
2812,ni,1604,volume,16.988115707936124,0.2666746117194718,0.07116114748562641
2813,ni,1604,oi,2.285790917593374,0.994947921546039,0.9820094828680357
2814,ni,1605,settle,1386.0477737064148,0.9800778007564765,0.9873084908317749
2815,ni,1605,volume,10416.713826721225,0.9595692647786018,0.920845725811979
2816,ni,1605,oi,839.7799648752144,0.996712288465321,0.9955779404334237
2817,ni,1606,settle,1852.2091491199417,0.9737648289957366,0.9809014634721751
2818,ni,1606,volume,47.29724102044983,0.5788301864837854,0.33459039711168415
2819,ni,1606,oi,4.527865361637364,1.0041635613223683,0.9849955779821975
2820,ni,1607,settle,1876.1564307492135,0.9741749029553153,0.964496506127533
2821,ni,1607,volume,41.735903736756256,0.24748408097440291,0.06124651570477724
2822,ni,1607,oi,6.762488073467943,1.0225631492042564,0.9848976119878626
2823,ni,1608,settle,2752.0550951290243,0.9621332090244562,0.948156395308027
2824,ni,1608,volume,36.96399898116057,0.22895841934741418,0.05243728489051225
2825,ni,1608,oi,2.6973571898327733,0.9998786963627684,0.9672646959717415
2826,ni,1609,settle,1504.9862966412634,0.9794373364984645,0.9639580231741717
2827,ni,1609,volume,17155.834205202278,0.9434206847513078,0.8900728606825897
2828,ni,1609,oi,736.6047224362289,0.9975605553828948,0.9965283477936544
2829,ni,1610,settle,1759.4279469179382,0.9761875260784638,0.9547154315048977
2830,ni,1610,volume,22.14534304390851,0.4828625188394122,0.23297609825992116
2831,ni,1610,oi,4.106033790283378,0.9881294656390612,0.9832703356520842
2832,ni,1611,settle,746.6482726038396,0.990904791035399,0.9437595174244653
2833,ni,1611,volume,14.362407471175302,0.20620877485006928,0.042288702365576025
2834,ni,1611,oi,-1.1293673987094692,1.0206153224609151,0.97341704487728
2835,ni,1612,settle,324.3338166242902,0.9969296749034867,0.9748860971512561
2836,ni,1612,volume,29.307166059341476,0.5181456826277018,0.2517295634309529
2837,ni,1612,oi,-13.107726872247092,1.0789251659190975,0.9862748162139751
2838,ni,1701,settle,817.2810720356697,0.990307337390937,0.9810960583508587
2839,ni,1701,volume,19466.69855211439,0.9181231526118536,0.8429735633554092
2840,ni,1701,oi,751.2599781118452,0.9972649012159525,0.9958644167964613
2841,ni,1702,settle,1156.7540040511285,0.986479394372912,0.977052582754241
2842,ni,1702,volume,24.59861145130071,0.3364955566971733,0.11322925967694042
2843,ni,1702,oi,7.681037263177831,0.9354330758091723,0.8782570231884047
2844,ni,1703,settle,1441.5950986279995,0.9830001318859601,0.9746639804228153
2845,ni,1703,volume,21.437009709343343,0.2397557852640933,0.057482836567602225
2846,ni,1703,oi,3.9263750193170672,0.9909972833260774,0.9103709188961393
2847,ni,1704,settle,1601.741679381129,0.9811371149257754,0.9715432284941027
2848,ni,1704,volume,23.20255545399137,0.06197487138892227,0.0038408846836734956
2849,ni,1704,oi,1.598122873997998,0.9865228158127441,0.9758225378137617
2850,ni,1705,settle,1523.3279463492381,0.9819437503882666,0.9718105717169004
2851,ni,1705,volume,15923.795872404859,0.9141194885787316,0.8356791172952511
2852,ni,1705,oi,723.8901283506642,0.9978461116206311,0.9973511279250805
2853,ni,1706,settle,1402.425909228059,0.9832510168498922,0.9649276241754778
2854,ni,1706,volume,26.94347664236814,0.31980791284653753,0.10227710111925847
2855,ni,1706,oi,9.190066232662767,0.9452418570061858,0.8998604596407598
2856,ni,1707,settle,937.8843122719747,0.9885062537261636,0.9739808836554624
2857,ni,1707,volume,7.956497435147149,0.2112644767907625,0.044661502358759986
2858,ni,1707,oi,1.1407401118110874,0.9934338152815095,0.9887861068818763
2859,ni,1708,settle,1281.6829756746097,0.9848396114749086,0.9695157875609748
2860,ni,1708,volume,13.470005319017524,0.17433098095181343,0.03039129091962145
2861,ni,1708,oi,2.71334708735363,0.9799051353329576,0.9748090357637498
2862,ni,1709,settle,1177.4162042493622,0.986405139831888,0.9729672158588983
2863,ni,1709,volume,10968.612580005869,0.9315120111444295,0.8677969539180146
2864,ni,1709,oi,639.8866769383144,0.9979903009952434,0.9976052797933345
2865,ni,1710,settle,1344.7420130862652,0.9847439931502004,0.9656674101808819
2866,ni,1710,volume,25.83435176008608,0.3278360441561644,0.10756232073554761
2867,ni,1710,oi,4.24779558478219,0.982215051795373,0.970542526134774
2868,ni,1711,settle,1480.4535870831915,0.9830007553776549,0.9650214766465309
2869,ni,1711,volume,24.538322512051977,0.18953006710587145,0.029889605301439803
2870,ni,1711,oi,5.0840491320659,0.9888733456155085,0.9803945070683375
2871,ni,1712,settle,1791.5559658866173,0.9788942969654159,0.9677556991367039
2872,ni,1712,volume,34.34171555492294,0.5318782907597094,0.2828945161814702
2873,ni,1712,oi,4.023076924055982,0.9884245306034707,0.9773262617632082
2874,oi,1401,settle,-19.295006031340108,1.0004859307498102,0.9959118060008656
2875,oi,1401,volume,5880.066417860238,0.8394995724545915,0.7047590333997873
2876,oi,1401,oi,244.21358839336273,0.995790939962959,0.9915964555198578
2877,oi,1403,settle,52.303615773046886,0.9920946022154252,0.9940349152788781
2878,oi,1403,volume,5.964275692667673,0.08332702084988941,0.006943392403718329
2879,oi,1403,oi,1.3072669193162443,0.8651750037210468,0.7449625160944391
2880,oi,1405,settle,152.81468846467516,0.978440990242623,0.9898052671642176
2881,oi,1405,volume,8165.7337279052,0.8890505769318795,0.7904061834198486
2882,oi,1405,oi,273.1292520925409,0.99739864641526,0.9947882163708586
2883,oi,1407,settle,272.72853258950863,0.9621715869178535,0.9569402150147445
2884,oi,1407,volume,2.276842229649134,0.2938136400018728,0.08632645505115055
2885,oi,1407,oi,0.47817475241318763,0.875909907651164,0.7672181663214701
2886,oi,1409,settle,-29.692066800209886,1.0032008525031348,0.989368589551944
2887,oi,1409,volume,7759.452268185317,0.8245674902800313,0.6799438098037522
2888,oi,1409,oi,354.4216143827152,0.9961904600904162,0.9923865609350208
2889,oi,1411,settle,18.591868798975682,0.9960701431123612,0.991919640540673
2890,oi,1411,volume,2.459262607996785,0.12124522804902546,0.01480560808959619
2891,oi,1411,oi,0.531766702593357,0.9728011637972673,0.9355131059756703
2892,oi,1501,settle,2.6043363563559865,0.9987561311011292,0.9893286353778913
2893,oi,1501,volume,9656.129989102043,0.7411612586121373,0.5488783574754796
2894,oi,1501,oi,160.95974686940565,0.998442683767892,0.996356779232305
2895,oi,1503,settle,38.84570166872254,0.9928045968114579,0.9921161874415696
2896,oi,1503,volume,1.7773820909045153,0.027470176674888037,0.0007546106065495772
2897,oi,1503,oi,0.3941328769527812,0.9548227137089698,0.911686414614561
2898,oi,1505,settle,104.67753066428418,0.9824683274425268,0.9840851150610864
2899,oi,1505,volume,5134.7950015926535,0.7775111610661769,0.6048383094460974
2900,oi,1505,oi,203.89908507388336,0.9968343929482503,0.9936571428261627
2901,oi,1507,settle,217.6758493437428,0.963828577709256,0.9541659440018158
2902,oi,1507,volume,0.4120823732718894,0.16535858294930875,0.027343460955003618
2903,oi,1507,oi,0.1786766314868116,0.8893686141830365,0.7909765318938544
2904,oi,1509,settle,718.8229099425846,0.8801595028229361,0.818146975005398
2905,oi,1509,volume,3245.396916393047,0.7812695800434921,0.610330983921812
2906,oi,1509,oi,96.12053235306792,0.9981349469120205,0.9962456899485373
2907,oi,1511,settle,208.8239605002732,0.9644573912103981,0.923270241344504
2908,oi,1511,volume,1.9084261896433983,0.2515975726888633,0.06330133858292764
2909,oi,1511,oi,0.9090453996094183,0.9363562147297956,0.8767629608631117
2910,oi,1601,settle,183.5239835797026,0.9682531915811387,0.9307284969838764
2911,oi,1601,volume,4496.997710360025,0.8169361916960349,0.6674063830938324
2912,oi,1601,oi,129.32899583519225,0.9983715066886563,0.9967316783183718
2913,oi,1603,settle,76.07930869851475,0.986812469087766,0.9731016939408019
2914,oi,1603,volume,0.3716249734249876,0.030543547586988868,0.0009329082991984539
2915,oi,1603,oi,0.07750966259270882,0.9415021414394653,0.8864262823350987
2916,oi,1605,settle,182.5506485058113,0.9679782066685234,0.9561780560222233
2917,oi,1605,volume,3914.205974050882,0.8579019023539601,0.7360251477567528
2918,oi,1605,oi,145.67389484006935,0.9978849489812922,0.9957735710588346
2919,oi,1607,settle,146.93498865977267,0.9746917923582632,0.941035447673723
2920,oi,1607,volume,2.1776026172924254,0.05075054925873092,0.0025144433071865313
2921,oi,1607,oi,0.6981503141114246,0.923079610583428,0.8520759674748537
2922,oi,1609,settle,129.40399443763476,0.9781537216709238,0.9586353496066328
2923,oi,1609,volume,8235.151361288763,0.8725893542791049,0.7614426715119245
2924,oi,1609,oi,294.5264303533532,0.9971746336277985,0.9943506699714623
2925,oi,1611,settle,37.12473936427159,0.9950231667610929,0.9733360432726698
2926,oi,1611,volume,2.103107874659159,0.39393196715487316,0.1551823947465083
2927,oi,1611,oi,3.399972342941318,0.7004542438824293,0.490636147772906
2928,oi,1701,settle,94.72560660371391,0.9861001696823657,0.9785065748567227
2929,oi,1701,volume,11086.711304974611,0.8880673883267552,0.7886818603451795
2930,oi,1701,oi,469.2967132649112,0.9964718382440096,0.9928303903095486
2931,oi,1703,settle,125.35517949160464,0.9814685590358011,0.9747096302427043
2932,oi,1703,volume,1.7314547112796896,0.04568658936445015,0.0020872644477558655
2933,oi,1703,oi,0.7246543606977927,0.8818823359797963,0.7777164545131818
2934,oi,1705,settle,50.64976923407335,0.9922179893452314,0.9778461667917104
2935,oi,1705,volume,10199.264377390453,0.8818124854896251,0.7775771732466354
2936,oi,1705,oi,357.1635625545417,0.9969786091319843,0.993921259596266
2937,oi,1707,settle,81.08094458108332,0.9882021827975892,0.9774667733037656
2938,oi,1707,volume,2.183251033263099,0.2763039750464937,0.07634388662649338
2939,oi,1707,oi,2.245917164601118,0.8189267326642731,0.6706409934721815
2940,oi,1709,settle,71.29658733599459,0.9897496046518093,0.9817842739825922
2941,oi,1709,volume,6963.0749131227285,0.9162458905934922,0.8394814931598034
2942,oi,1709,oi,194.55541251537835,0.9985624681029264,0.9970943708630308
2943,oi,1711,settle,57.43555744769503,0.9913050442254563,0.9843342845013934
2944,oi,1711,volume,2.4692237493947187,-0.007072484821395325,5.002004154930351e-05
2945,oi,1711,oi,0.3524550181979376,0.9594625845287259,0.9205684511105423
2946,p,1401,settle,85.9025737582678,0.9849810761600346,0.9860673708391243
2947,p,1401,volume,26780.46954006529,0.8740219278804018,0.7638754486683592
2948,p,1401,oi,658.3537581686226,0.9979124571570298,0.9958017178609208
2949,p,1402,settle,196.83154796835777,0.9660406712600432,0.9670449274833689
2950,p,1402,volume,6.608028928635381,0.03158196735515945,0.0009974206620222414
2951,p,1402,oi,1.7514766415707674,0.8064756542739823,0.6504029809366481
2952,p,1403,settle,175.32884915376815,0.9706461061986442,0.9521112726404326
2953,p,1403,volume,2.069539263782635,0.010760231911900937,0.00011578259079803033
2954,p,1403,oi,0.6223572900077412,0.9196849933521327,0.8458204869971119
2955,p,1404,settle,268.23445227275386,0.9549489693978813,0.9186785610829362
2956,p,1404,volume,14.095194982108097,0.019571711081537865,0.0003830518746593681
2957,p,1404,oi,1.8477983659357904,0.9488269050453475,0.9002724957379331
2958,p,1405,settle,179.94770136281102,0.9697659875827553,0.9431113080491875
2959,p,1405,volume,23164.935633048655,0.9154597959260766,0.8379862008190286
2960,p,1405,oi,879.4303954018301,0.9960494659947585,0.9918894175152168
2961,p,1406,settle,283.35141472047144,0.9525454236018585,0.924026071388584
2962,p,1406,volume,15.747167744507818,0.17625975181301712,0.031067500109186352
2963,p,1406,oi,3.9158390447883904,0.824990433752474,0.6806092157830954
2964,p,1407,settle,222.4014475834539,0.9630098690144938,0.9242895835376884
2965,p,1407,volume,1.1146769637413696,0.25586125772210744,0.06546498320313876
2966,p,1407,oi,0.6944542408746257,0.6424737700581908,0.41277254521278495
